date,equity
2025-02-25,28630.016605259538
2025-02-26,28814.701185604477
2025-02-27,28722.604848140596
2025-02-28,28739.942475709715
2025-03-01,28688.796655779937
2025-03-02,27176.588403067504
2025-03-03,28405.08537665174
2025-03-04,28363.755490590942
2025-03-05,27611.76412027842
2025-03-06,27793.733026900325
2025-03-07,27905.776657106628
2025-03-08,27997.002442413457
2025-03-09,28873.446450171356
2025-03-10,29454.620556109327
2025-03-11,28968.99837081847
2025-03-12,28837.426070328507
2025-03-13,28963.45867542161
2025-03-14,28624.304769118025
2025-03-15,28384.582564876375
2025-03-16,28718.539984697403
2025-03-17,28386.14243650478
2025-03-18,28352.053629968013
2025-03-19,27852.578807465183
2025-03-20,28143.974891202062
2025-03-21,28249.45510391795
2025-03-22,28203.296429922677
2025-03-23,28054.52951986896
2025-03-24,27676.449489438703
2025-03-25,27578.577191407432
2025-03-26,27722.56430388494
2025-03-27,27735.6424316467
2025-03-28,28290.944625910968
2025-03-29,28629.31550320687
2025-03-30,28703.913842141512
2025-03-31,28710.94861436761
2025-04-01,28484.06485202475
2025-04-02,29095.812181621895
2025-04-03,29003.631853554907
2025-04-04,28812.268729417778
2025-04-05,28897.790106139793
2025-04-06,29915.259603766375
2025-04-07,29910.470698109493
2025-04-08,30194.55406052416
2025-04-09,29175.14117184105
2025-04-10,29564.207631785146
2025-04-11,29215.015240144683
2025-04-12,28767.14684533843
2025-04-13,28977.901331413792
2025-04-14,28975.27696805166
2025-04-15,29223.503790427694
2025-04-16,29212.40726125026
2025-04-17,29102.92507517459
2025-04-18,29000.509666268885
2025-04-19,28766.161700453828
2025-04-20,28779.65372405264
2025-04-21,28790.70536662025
2025-04-22,28076.33251467115
2025-04-23,27894.290743665984
2025-04-24,27817.4116321889
2025-04-25,27791.649972148913
2025-04-26,27744.985083095333
2025-04-27,27858.14460496697
2025-04-28,27906.85001555529
2025-04-29,27940.92197550043
2025-04-30,27997.363198125448
2025-05-01,27908.382770879478
2025-05-02,28037.961598640795
2025-05-03,28000.282495316864
2025-05-04,27991.282813562164
2025-05-05,28003.56072014658
2025-05-06,28124.37800898595
