date,equity
2023-08-30,31137.644704094262
2023-08-31,31507.756494750327
2023-09-01,31628.382019890254
2023-09-02,31594.042999244146
2023-09-03,31574.64647790017
2023-09-04,31573.880368381448
2023-09-05,31586.85745180584
2023-09-06,31585.317698938063
2023-09-07,31476.68125515372
2023-09-08,31566.264526058898
2023-09-09,31577.17160825251
2023-09-10,31663.092539959285
2023-09-11,32003.20433059453
2023-09-12,31767.87977040474
2023-09-13,31668.143486052148
2023-09-14,31596.353618112
2023-09-15,31493.821113963444
2023-09-16,31500.656353239265
2023-09-17,31526.987743997666
2023-09-18,31449.05117495846
2023-09-19,31346.743506360395
2023-09-20,31406.047394114234
2023-09-21,31619.05789998032
2023-09-22,31574.848493643196
2023-09-23,31598.72791197022
2023-09-24,31697.587040680435
2023-09-25,31636.61488095407
2023-09-26,31596.275375040095
2023-09-27,31591.668598061184
2023-09-28,31357.400253149015
2023-09-29,31289.105222508042
2023-09-30,31311.4328314275
2023-10-01,31062.836827472413
2023-10-02,31209.863822795538
2023-10-03,31144.996475736647
2023-10-04,31171.138852918928
2023-10-05,31224.51906727889
2023-10-06,31177.684435812484
2023-10-07,31208.125792374412
2023-10-08,31222.81865635846
2023-10-09,31348.250486778554
2023-10-10,31301.574095819196
2023-10-11,31319.645898154537
2023-10-12,31406.659290186977
2023-10-13,31359.15941589688
2023-10-14,31335.285156049144
2023-10-15,31255.927132778732
2023-10-16,31024.602891607192
2023-10-17,31172.923296107183
2023-10-18,31207.182373040145
2023-10-19,31036.83779480309
2023-10-20,31039.154911494923
2023-10-21,30971.665936382382
2023-10-22,30883.193415280977
2023-10-23,31195.4998862003
2023-10-24,31275.68037636584
2023-10-25,31331.67534221722
2023-10-26,31311.482978247233
2023-10-27,31224.2511630494
2023-10-28,31261.903954152498
2023-10-29,31386.863344549
2023-10-30,31479.661896765112
2023-10-31,31551.628351212377
2023-11-01,31720.915834495478
2023-11-02,31643.122754908705
2023-11-03,31675.9910418464
2023-11-04,31829.217569435627
2023-11-05,32128.96415190666
2023-11-06,32439.592794468575
2023-11-07,32281.054628972706
2023-11-08,32317.37798504622
2023-11-09,32788.47103707392
2023-11-10,32793.73486592187
2023-11-11,32782.3052370958
2023-11-12,32720.044078465675
2023-11-13,32625.093732587524
2023-11-14,32364.771778637052
2023-11-15,32859.687654793175
2023-11-16,32389.101030149344
2023-11-17,32459.288322005075
2023-11-18,32452.31109581959
2023-11-19,32641.757776070015
2023-11-20,32702.06833010509
2023-11-21,32053.993845333986
2023-11-22,32597.930851815912
2023-11-23,32597.4749905278
2023-11-24,32672.443397800173
2023-11-25,32694.253033265555
2023-11-26,32600.97608607853
2023-11-27,32483.642020849533
2023-11-28,32616.163784156783
2023-11-29,32585.61207128858
2023-11-30,32602.959339184963
2023-12-01,32807.85905891977
2023-12-02,33055.9014423717
2023-12-03,33179.37482854792
2023-12-04,33514.86429002794
2023-12-05,33834.37427858368
2023-12-06,33737.845747527266
2023-12-07,33903.85206079454
2023-12-08,34084.57540764984
2023-12-09,33976.0482238465
2023-12-10,34019.63374978292
